Case,AvgMeanCurvature,ComputeArea,Volume,ShapeIndex,Curvedness,FractalDimension
376,0.041966263,13404.254,120206.6,0.39538226,0.036862627,2.09489762609
377,0.039369326,18531.781,162841.75,0.35742524,0.035002857,2.10654544511
378,0.04758003,14351.538,119176.1,0.43292958,0.038282316,2.10248264025
379,0.03723613,21154.35,203628.55,0.3860075,0.03082464,2.12923984357
380,0.03481527,27475.69,264584.62,0.30117038,0.037383914,2.10246588255
381,0.03437734,23590.305,230093.16,0.32829556,0.03431481,2.10794498853
382,0.038934194,16495.088,128806.305,0.3271723,0.049938574,2.12003665708
383,0.033778504,21650.818,190527.14,0.33622286,0.036968935,2.09602281975
384,0.04216024,15816.961,123004.78,0.28870165,0.052367575,2.12415714833
385,0.040524527,14643.941,113780.805,0.33313912,0.037833977,2.1010317908
386,0.26120085,19976.764,126118.76,0.2524235,0.06362252,2.13589451549
387,0.034303702,23799.23,234188.78,0.34742293,0.031532127,2.10417654441
388,0.043562464,17999.684,126766.484,0.2714708,0.056882508,2.12256078383
389,0.04706673,16773.777,116644.89,0.3112105,0.043591715,2.10592416375
390,0.040386338,17474.898,113672.79,0.2580495,0.0517569,2.11370333605
391,0.04396781,18079.344,135963.02,0.29587343,0.049139928,2.11254227495
392,0.049147062,15809.563,109636.12,0.28093326,0.0622477,2.10846733236
393,0.03716143,42543.074,400473.44,0.33828518,0.063342564,2.1584713969
394,0.03304114,30626.76,340489.25,0.35520682,0.028560681,2.09312961033
395,0.033247884,20891.648,245761.33,0.40497026,0.026743578,2.09709176829
396,0.03735621,21427.3,233440.75,0.40759993,0.031338096,2.0875775894
397,0.020470317,47669.145,576972.7,0.36506546,0.04349806,2.11892781339
398,0.042264357,18383.41,140632.97,0.27758175,0.052064665,2.12431250317
399,0.046912476,28222.057,252393.42,0.3606209,0.030890396,2.12097170141
400,0.0433104,19447.61,153317.89,0.30579433,0.05463209,2.09614781424
401,0.036584288,16916.467,133312.19,0.32717267,0.035168223,2.11628557333
402,0.04241789,15939.937,124308.914,0.34312364,0.037589774,2.11241218693
403,0.04148907,19023.227,134861.45,0.28617218,0.04727493,2.10831542736
404,0.03720003,21292.383,163240.4,0.27224272,0.038965195,2.10077596395
405,0.041767456,22414.61,126782.79,0.2473629,0.047425598,2.11331291466
406,0.042105954,16880.436,137007.11,0.3273645,0.0375871,2.10713603755
407,0.045499384,19953.035,140471.44,0.3162768,0.048434198,2.11732930943
408,0.046145286,14499.024,139459.64,0.36791322,0.03526173,2.12278172879
409,0.040722717,15718.353,146179.27,0.34847882,0.03744021,2.09768537055
410,0.038780052,17770.309,145252.77,0.3363561,0.041940857,2.10725130106
411,0.046067383,33503.137,319521.22,0.33850348,0.033621393,2.11763857652
412,0.04475801,16165.324,128008.63,0.3173426,0.042456396,2.11123685783
413,0.046095718,24958.197,263415.6,0.3676277,0.031448394,2.10619277339
414,0.042962156,18666.973,151408.12,0.34423512,0.03747703,2.10887631784
415,0.033803362,30808.994,284537.53,0.31067666,0.032236908,2.0987700416
416,0.03287018,23478.715,252653.58,0.40783697,0.022629056,2.10036706761
417,0.052070703,12301.542,78562.92,0.32357964,0.046556156,2.1525208101
418,0.048635993,18238.719,140606.48,0.27672493,0.047282353,2.10708340808
419,0.050729726,18327.258,131696.7,0.3316178,0.040717963,2.12048907487
420,0.037139926,18024.117,132886.36,0.30365434,0.037088785,2.1141024418
421,0.040775176,18336.273,130248.12,0.27745786,0.043884113,2.10004655466
422,0.053853523,17381.787,128203.52,0.32179108,0.045461413,2.10524780109
423,0.042252943,22059.557,146356.94,0.29115105,0.040254306,2.1132394154
424,0.04399381,22280.209,235617.66,0.36106533,0.0487454,2.13271800288
425,0.03607894,27752.35,303524.56,0.34366986,0.03543806,2.08898370166
426,0.04465601,15270.524,141502.23,0.34327534,0.039430436,2.09885150665
427,0.02950653,42532.566,536019.7,0.3894111,0.021045689,2.10293858888
428,0.045785446,15587.608,138206.1,0.35115826,0.038023178,2.10942671755
429,0.036634605,17350.305,135480.4,0.30075586,0.04537076,2.11247972363
430,0.035776533,16396.658,143117.75,0.34578001,0.037745755,2.12093115503
431,0.06000556,17663.686,145416.86,0.3227005,0.047277916,2.10852651761
432,0.04345133,17652.096,130311.89,0.28162387,0.05390214,2.10961867083
433,0.03224951,24830.137,249835.9,0.3865949,0.025278298,2.11766231218
434,0.04234072,18504.441,138592.22,0.32649922,0.042534627,2.10978987663
435,0.040852267,20681.332,157686.27,0.29528025,0.042682953,2.10905434151
436,0.03625795,18590.201,138439.6,0.28510892,0.046351954,2.14787990886
437,0.041019447,18457.984,147082.81,0.31167108,0.045327123,2.1021019668
438,0.04271645,18765.076,138614.05,0.28320727,0.04673411,2.10803549782
439,0.045082763,18480.518,119628.34,0.28755587,0.047068823,2.10172452071
440,0.041463025,19786.613,125274.36,0.28998354,0.041751776,2.1216483284
441,0.04371933,17628.12,131577.38,0.32926807,0.047640957,2.09743731395
442,0.03822329,19972.316,132811.75,0.27161008,0.040712472,2.11317230572
443,0.04691781,24415.598,253149.64,0.3422096,0.037444178,2.12808612993
444,0.033027783,33800.79,371684.28,0.36904404,0.023920488,2.11113385018
445,0.03969334,26114.82,262213.75,0.39653683,0.02585098,2.11646285119
446,0.034698926,21768.926,230723.95,0.3990275,0.0269616,2.10728421846
447,0.03492617,26011.086,252829.44,0.34199062,0.026756316,2.10240825257
448,0.03582903,27554.82,281749.97,0.34287414,0.027276011,2.10379443657
449,0.04279119,16147.618,139878.81,0.3208519,0.040422283,2.1077494785
450,0.04513314,17096.297,138996.1,0.2989379,0.043766793,2.10351658625
451,0.040712114,22920.078,182440.84,0.3307806,0.03800771,2.09919490671
452,0.040558025,17891.766,144286.17,0.30513194,0.04929522,2.10505422514
453,0.043006446,22828.752,148235.48,0.22828995,0.04893615,2.10654654015
454,0.04845356,17149.076,120288.5,0.27551678,0.05145138,2.10720487517
455,0.03627366,20882.465,146735.22,0.26360083,0.040838134,2.11811748778
456,0.040913038,17038.54,144620.92,0.32980028,0.043432303,2.12260731391
457,0.031272072,29698.922,311053.06,0.37770197,0.028017664,2.10673058331
458,0.042866483,16157.377,141486.17,0.29707053,0.051633663,2.12248614044
459,0.04138291,17207.9,149029.23,0.3536547,0.0334229,2.09953921178
460,0.03633549,22369.555,187359.62,0.26233813,0.041489486,2.1119839817
461,0.04571347,18986.354,135629.25,0.27158967,0.047465328,2.09792095355
462,0.039488055,19077.75,150491.98,0.28852883,0.046430152,2.11780918577
463,0.037938505,18752.656,139485.67,0.28834012,0.041739233,2.11127836163
464,0.03493217,22885.498,162892.84,0.25889814,0.047288157,2.11680389977
465,0.044379413,21834.68,145348.48,0.26240382,0.05036973,2.10991708739
466,0.054129854,20041.174,146028.97,0.28243074,0.0535725,2.10822469659
467,0.043112792,21765.834,140816.06,0.23008657,0.055268154,2.11517715571
468,0.053533405,23818.166,149157.39,0.2812551,0.0517486,2.14177757642
469,0.033142187,28855.678,337024.7,0.3300995,0.04133549,2.10649951426
470,0.04283285,35388.83,296450.84,0.2938815,0.115211196,2.15544856537
471,0.052851446,16879.523,120067.79,0.29838556,0.06572697,2.12727701369
472,0.03125928,38401.355,415009.53,0.3533587,0.024662567,2.10933717955
473,0.038105525,20843.637,205447.1,0.34584394,0.031841137,2.10224149185
474,0.036200766,30611.11,247710.61,0.27112383,0.039333895,2.11016774532
475,0.04590051,13765.297,101089.24,0.32688463,0.04610906,2.12542613883
476,0.039131675,17207.518,130818.86,0.30887106,0.039105635,2.10409750815
477,0.041071597,18760.572,118923.77,0.2537788,0.05081495,2.12860884892
478,0.038938195,16965.08,134398.02,0.3146147,0.039618276,2.12119410452
479,0.08967447,18072.15,84492.63,0.3779731,0.066139705,2.15740821556
480,0.03352096,23041.715,251327.11,0.39319387,0.027413065,2.11175802045
481,0.03214781,22127.734,237090.58,0.38282797,0.027822787,2.10630953942
482,0.049278546,16485.945,141296.67,0.3186298,0.04956967,2.12327680659
483,0.038177207,22083.488,234425.67,0.36886474,0.034394607,2.11310627436
484,0.040131178,15807.162,130004.64,0.3097546,0.04155077,2.10633011266
485,0.037418965,32900.555,264736.94,0.2730331,0.04343362,2.10824518207
486,0.04247036,17037.016,116874.87,0.30510443,0.047878154,2.11028101617
487,0.031856727,31511.018,270160.5,0.29334503,0.035139415,2.11148092362
488,0.04589388,17974.953,142963.67,0.35180897,0.041512292,2.09093285942
489,0.042568248,17830.832,146160.95,0.33852935,0.037435398,2.10627296027
490,0.040900886,18642.564,151278.89,0.27589568,0.041418534,2.09754396236
491,0.038939375,31463.975,252253.61,0.28170776,0.042165954,2.11487761053
492,0.0366589,32494.541,255528.38,0.2751152,0.0432472,2.10919356885
493,0.04827932,18827.422,144040.19,0.3002338,0.04877404,2.10314452681
494,0.035589077,30286.139,387025.2,0.3992028,0.031407196,2.08364987109
495,0.03280354,34025.316,290749.38,0.29179856,0.052986234,2.1421340151
496,0.035699,24015.438,262701.72,0.38410047,0.025751682,2.11307703544
497,0.034123957,25132.4,262738.56,0.34053338,0.030521743,2.11588062535
498,0.04790839,18034.246,131707.38,0.30641133,0.049087185,2.09609371629
499,0.03647923,21587.701,211413.36,0.3932305,0.025700595,2.1181954563
500,0.038220093,21683.383,188250.16,0.33349457,0.03515684,2.10967838651
501,0.050070386,16275.291,108516.45,0.2810148,0.050975867,2.11390175999
502,0.047361497,31193.398,239045.44,0.29001164,0.03667438,2.1069853148
503,0.04969352,18494.938,128899.22,0.25840113,0.05285932,2.12167392195
504,0.0483279,15502.134,115485.35,0.32348466,0.04445919,2.10772354131
505,0.03546406,26656.059,261733.14,0.37867245,0.02620904,2.09246786974
506,0.035852496,26868.107,272524.94,0.35935155,0.031178642,2.12410877633
507,0.047870994,16620.969,123942.25,0.31346807,0.05133803,2.11475861842
508,0.0418814,20508.518,135373.33,0.2714822,0.05811172,2.10809895443
509,0.043344297,19341.307,136028.52,0.24710184,0.056531418,2.12578610773
510,0.03829874,19240.441,213961.34,0.4009405,0.036214344,2.1140553754
511,0.03265403,25294.73,278732.9,0.3919437,0.023701118,2.10021088637
512,0.03661871,27831.258,268488.0,0.36232635,0.025622472,2.09319925907
513,0.03931948,16006.137,146961.77,0.365943,0.0368518,2.10713995544
514,0.033019207,17298.281,131465.9,0.32894653,0.045810122,2.13337237683
515,0.03811415,22933.84,214196.62,0.3424482,0.0330449,2.09977228456
516,0.041105963,16650.328,137901.5,0.3400524,0.03514645,2.1107591032
517,0.033106707,26330.7,256363.33,0.36844164,0.025776733,2.10257064932
518,0.04891655,17937.846,132246.7,0.30969355,0.04976774,2.10015461054
519,0.04126013,17121.873,129220.695,0.31421608,0.045095187,2.11471607546
520,0.052848917,22930.861,129770.61,0.24948737,0.05678767,2.10859694395
521,0.03932746,16486.066,136798.02,0.36186275,0.035920937,2.10453173392
522,0.03977336,21527.629,176420.66,0.3341402,0.036245953,2.10726710257
523,0.05502291,17603.336,118121.84,0.26858294,0.06005668,2.10133604156
524,0.0371943,18112.04,136130.2,0.31730026,0.043236863,2.12256022893
525,0.042170577,17904.186,123781.01,0.2737412,0.05206287,2.10999304055
526,0.06443386,19936.129,123074.77,0.23379484,0.05971585,2.12517884798
527,0.04059807,14128.555,124634.53,0.39756674,0.029039362,2.12435017111
528,0.028744675,40188.785,524211.4,0.366398,0.022950953,2.09972423742
529,0.03519365,24208.855,253350.58,0.3538659,0.030595997,2.12190356882
530,0.047263194,17124.61,134702.89,0.30668843,0.044888683,2.10575011262
531,0.03555795,26291.904,265358.6,0.35821638,0.028700503,2.10033023087
532,0.039687954,26179.357,255057.36,0.33911118,0.031393778,2.09666715676
533,0.05131116,16057.414,119564.05,0.2965953,0.056286946,2.11666607106
534,0.034813162,25661.127,262962.47,0.36671987,0.02398573,2.11478361455
535,0.042452484,21485.582,139604.92,0.26518783,0.04839776,2.10690686038
536,0.04463312,22010.367,173458.95,0.30884096,0.037925128,2.10908170434
