Case,AvgMeanCurvature,ComputeArea,Volume,ShapeIndex,Curvedness,FractalDimension
060,0.042694837,17970.12,163690.94,0.31196284,0.048407275,2.12212422813
061,0.037615053,22722.055,217885.69,0.33088207,0.03329822,2.11448325177
062,0.03864708,18785.098,170453.7,0.33257097,0.03903067,2.1156291165
063,0.029960336,25728.11,264866.0,0.34371138,0.026764622,2.10871840062
064,0.047233745,23412.566,181718.88,0.27532712,0.048614547,2.10718122745
065,0.04331717,22881.17,195902.94,0.28862277,0.04612719,2.12162704222
066,0.03905683,18672.59,163158.22,0.317953,0.0442278,2.10483936836
067,0.040225998,20335.605,165224.08,0.28829756,0.04525637,2.10649147206
068,0.04542385,19301.02,155444.7,0.32433918,0.042928483,2.09928511943
069,0.041660108,23899.85,199990.14,0.28649417,0.046105728,2.11573072278
070,0.042909794,20196.701,147212.94,0.26016495,0.051480222,2.1203649698
071,0.03174789,24872.121,311522.75,0.39290774,0.027538974,2.10900304095
072,0.027890202,51141.887,639053.6,0.34736067,0.020973608,2.1195681543
073,0.026954882,48577.277,558264.2,0.32355338,0.01991946,2.09651948316
074,0.04718703,21775.262,162951.78,0.3019074,0.043382574,2.09952672101
075,0.030529633,29014.756,302477.16,0.33621547,0.024611833,2.11392423972
076,0.036185086,20214.75,173682.89,0.3375244,0.039368313,2.11384195948
077,0.038782094,18698.217,161805.7,0.345485,0.036862455,2.10347575911
078,0.04554533,20063.266,152530.36,0.29401222,0.0434048,2.10179572635
079,0.043393146,18637.807,161472.0,0.31578317,0.04211167,2.10350977584
080,0.03726588,21887.205,176391.08,0.291044,0.054258864,2.10957873495
081,0.043006763,24089.393,168940.36,0.28360373,0.04755133,2.11597933005
082,0.038954593,22346.238,181693.42,0.27586302,0.045217022,2.10913638456
083,0.03560856,34162.246,344773.9,0.32565895,0.033235125,2.10301212788
084,0.038091417,20990.486,178404.4,0.3369599,0.03504222,2.10462716041
085,0.039469082,23417.447,179292.86,0.27804765,0.05318718,2.11372539815
086,0.03370609,29863.967,311908.03,0.3264068,0.026639074,2.10021912485
087,0.039320823,27991.785,290088.25,0.3615721,0.033268806,2.11309116649
088,0.02992011,44018.273,499758.84,0.33065635,0.021933744,2.10452492602
089,0.027273344,46316.203,615387.7,0.35281938,0.020111892,2.10831271186
